Exported Data for WeMo_Insight,,,,,,,,,
Last Updated,Device Name,Device MAC,Signal Strength (%),Energy Cost per kWh,Currency,Threshold (Watts),,,
5/14/2014 11:11:00,WeMo_Insight,EC1A59F7CC24,57,0.111,$,8,,,
,,,,,,,,,
Daily Usage Summary,,,,,,,,,
Date,Time ON (Hours:Minutes),Power Consumption ON (kWh),Time STANDBY (Hours:Minutes),Power Consumption STANDBY (kWh),Average Day Connected Device is ON (Hours),Average Power When ON (Watts),Estimated Monthly Cost,Day's Cost,Energy Cost per kWh
5/14/2014,0:00:00,0,11:11:00,0.02566,0.00931,784,0.03369,0.00285,0.111
5/13/2014,0:00:00,0,23:59:00,0.0734,0.00998,784,0.06097,0.00815,0.111
5/12/2014,0:01:00,0.04181,23:58:00,0.05401,0.00927,1261,0.06015,0.01064,0.111
5/11/2014,0:01:00,0,24:00:00,0.05434,0.00576,86,0.04234,0.00603,0.111
5/10/2014,0:01:00,0,24:00:00,0.05489,0.00742,86,0.05502,0.00609,0.111
5/9/2014,0:01:00,0.00187,23:58:00,0.07686,0.01029,86,0.10705,0.00874,0.111
5/8/2014,0:00:00,0,23:59:00,0.06174,0.00581,0,0.14056,0.00685,0.111
5/7/2014,0:00:00,0,11:35:00,0.02555,0,0,0.17861,0.00284,0.111
,,,,,,,,,
Energy Data,,,,,,,,,
Date & Time,Power Consumed for past 30 mins (kWh),,,,,,,,
5/13/2014 23:59:00,0.00122,,,,,,,,
5/13/2014 23:30:00,0.00118,,,,,,,,
5/13/2014 23:00:00,0.00118,,,,,,,,
5/13/2014 22:30:00,0.00121,,,,,,,,
5/13/2014 22:00:00,0.00117,,,,,,,,
5/13/2014 21:30:00,0.00119,,,,,,,,
5/13/2014 21:00:00,0.00124,,,,,,,,
5/13/2014 20:30:00,0.00118,,,,,,,,
5/13/2014 20:00:00,0.00121,,,,,,,,
5/13/2014 19:30:00,0.00114,,,,,,,,
5/13/2014 19:00:00,0.00114,,,,,,,,
5/13/2014 18:30:00,0.0012,,,,,,,,
5/13/2014 18:00:00,0.00112,,,,,,,,
5/13/2014 17:30:00,0.00115,,,,,,,,
5/13/2014 17:00:00,0.00112,,,,,,,,
5/13/2014 16:30:00,0.00111,,,,,,,,
5/13/2014 16:00:00,0.00113,,,,,,,,
5/13/2014 15:30:00,0.00108,,,,,,,,
5/13/2014 15:00:00,0.00112,,,,,,,,
5/13/2014 14:30:00,0.00108,,,,,,,,
5/13/2014 14:00:00,0.00107,,,,,,,,
5/13/2014 13:30:00,0.02028,,,,,,,,
5/13/2014 13:00:00,0.00103,,,,,,,,
5/13/2014 12:30:00,0.00103,,,,,,,,
5/13/2014 12:00:00,0.00106,,,,,,,,
5/13/2014 11:30:00,0.00103,,,,,,,,
5/13/2014 11:00:00,0.00107,,,,,,,,
5/13/2014 10:30:00,0.00104,,,,,,,,
5/13/2014 10:00:00,0.00105,,,,,,,,
5/13/2014 9:30:00,0.00108,,,,,,,,
5/13/2014 9:00:00,0.00104,,,,,,,,
5/13/2014 8:30:00,0.00109,,,,,,,,
5/13/2014 8:00:00,0.00107,,,,,,,,
5/13/2014 7:30:00,0.00107,,,,,,,,
5/13/2014 7:00:00,0.00114,,,,,,,,
5/13/2014 6:30:00,0.00109,,,,,,,,
5/13/2014 6:00:00,0.00113,,,,,,,,
5/13/2014 5:30:00,0.00109,,,,,,,,
5/13/2014 5:00:00,0.00114,,,,,,,,
5/13/2014 4:30:00,0.00119,,,,,,,,
5/13/2014 4:00:00,0.00116,,,,,,,,
5/13/2014 3:30:00,0.00117,,,,,,,,
5/13/2014 3:00:00,0.00121,,,,,,,,
5/13/2014 2:30:00,0.00116,,,,,,,,
5/13/2014 2:00:00,0.00121,,,,,,,,
5/13/2014 1:30:00,0.00116,,,,,,,,
5/13/2014 1:00:00,0.00115,,,,,,,,
5/13/2014 0:30:00,0.0012,,,,,,,,
5/12/2014 23:59:00,0.00115,,,,,,,,
5/12/2014 23:30:00,0.00119,,,,,,,,
5/12/2014 23:00:00,0.00116,,,,,,,,
5/12/2014 22:30:00,0.00115,,,,,,,,
5/12/2014 22:00:00,0.0012,,,,,,,,
5/12/2014 21:30:00,0.00117,,,,,,,,
5/12/2014 21:00:00,0.0012,,,,,,,,
5/12/2014 20:30:00,0.00116,,,,,,,,
5/12/2014 20:00:00,0.00117,,,,,,,,
5/12/2014 19:30:00,0.00119,,,,,,,,
5/12/2014 19:00:00,0.00114,,,,,,,,
5/12/2014 18:30:00,0.00112,,,,,,,,
5/12/2014 18:00:00,0.00113,,,,,,,,
5/12/2014 17:30:00,0.00108,,,,,,,,
5/12/2014 17:00:00,0.00111,,,,,,,,
5/12/2014 16:30:00,0.00106,,,,,,,,
5/12/2014 16:00:00,0.00105,,,,,,,,
5/12/2014 15:30:00,0.00108,,,,,,,,
5/12/2014 15:00:00,0.00105,,,,,,,,
5/12/2014 14:30:00,0.00104,,,,,,,,
5/12/2014 14:00:00,0.00107,,,,,,,,
5/12/2014 13:30:00,0.04357,,,,,,,,
5/12/2014 13:00:00,0.00106,,,,,,,,
5/12/2014 12:30:00,0.00102,,,,,,,,
